namafile,kabkot,kec,desa
kota yogyakarta-danurejan-bausasran.geojson,kota yogyakarta,danurejan,bausasran
kota yogyakarta-danurejan-suryatmajan.geojson,kota yogyakarta,danurejan,suryatmajan
kota yogyakarta-danurejan-tegalpanggung.geojson,kota yogyakarta,danurejan,tegalpanggung
kota yogyakarta-gedongtengen-pringgokusuman.geojson,kota yogyakarta,gedongtengen,pringgokusuman
kota yogyakarta-gedongtengen-sosromenduran.geojson,kota yogyakarta,gedongtengen,sosromenduran
kota yogyakarta-gondokusuman-baciro.geojson,kota yogyakarta,gondokusuman,baciro
kota yogyakarta-gondokusuman-demangan.geojson,kota yogyakarta,gondokusuman,demangan
kota yogyakarta-gondokusuman-klitren.geojson,kota yogyakarta,gondokusuman,klitren
kota yogyakarta-gondokusuman-kotabaru.geojson,kota yogyakarta,gondokusuman,kotabaru
kota yogyakarta-gondokusuman-terban.geojson,kota yogyakarta,gondokusuman,terban
kota yogyakarta-gondomanan-ngupasan.geojson,kota yogyakarta,gondomanan,ngupasan
kota yogyakarta-gondomanan-prawirodirjan.geojson,kota yogyakarta,gondomanan,prawirodirjan
kota yogyakarta-jetis-bumijo.geojson,kota yogyakarta,jetis,bumijo
kota yogyakarta-jetis-cokrodiningratan.geojson,kota yogyakarta,jetis,cokrodiningratan
kota yogyakarta-jetis-gowongan.geojson,kota yogyakarta,jetis,gowongan
kota yogyakarta-kotagede-prenggan.geojson,kota yogyakarta,kotagede,prenggan
kota yogyakarta-kotagede-purbayan.geojson,kota yogyakarta,kotagede,purbayan
kota yogyakarta-kotagede-rejowinangun.geojson,kota yogyakarta,kotagede,rejowinangun
kota yogyakarta-kraton-kadipaten.geojson,kota yogyakarta,kraton,kadipaten
kota yogyakarta-kraton-panembahan.geojson,kota yogyakarta,kraton,panembahan
kota yogyakarta-kraton-patehan.geojson,kota yogyakarta,kraton,patehan
kota yogyakarta-mantrijeron-gedongkiwo.geojson,kota yogyakarta,mantrijeron,gedongkiwo
kota yogyakarta-mantrijeron-mantrijeron.geojson,kota yogyakarta,mantrijeron,mantrijeron
kota yogyakarta-mantrijeron-suryodiningratan.geojson,kota yogyakarta,mantrijeron,suryodiningratan
kota yogyakarta-mergangsan-brontokusuman.geojson,kota yogyakarta,mergangsan,brontokusuman
kota yogyakarta-mergangsan-keparakan.geojson,kota yogyakarta,mergangsan,keparakan
kota yogyakarta-mergangsan-wirogunan.geojson,kota yogyakarta,mergangsan,wirogunan
kota yogyakarta-ngampilan-ngampilan.geojson,kota yogyakarta,ngampilan,ngampilan
kota yogyakarta-ngampilan-notoprajan.geojson,kota yogyakarta,ngampilan,notoprajan
kota yogyakarta-pakualaman-gunungketur.geojson,kota yogyakarta,pakualaman,gunungketur
kota yogyakarta-pakualaman-purwokinanti.geojson,kota yogyakarta,pakualaman,purwokinanti
kota yogyakarta-tegalrejo-bener.geojson,kota yogyakarta,tegalrejo,bener
kota yogyakarta-tegalrejo-karangwaru.geojson,kota yogyakarta,tegalrejo,karangwaru
kota yogyakarta-tegalrejo-kricak.geojson,kota yogyakarta,tegalrejo,kricak
kota yogyakarta-tegalrejo-tegalrejo.geojson,kota yogyakarta,tegalrejo,tegalrejo
kota yogyakarta-umbulharjo-giwangan.geojson,kota yogyakarta,umbulharjo,giwangan
kota yogyakarta-umbulharjo-muja muju.geojson,kota yogyakarta,umbulharjo,muja muju
kota yogyakarta-umbulharjo-pandeyan.geojson,kota yogyakarta,umbulharjo,pandeyan
kota yogyakarta-umbulharjo-semaki.geojson,kota yogyakarta,umbulharjo,semaki
kota yogyakarta-umbulharjo-sorosutan.geojson,kota yogyakarta,umbulharjo,sorosutan
kota yogyakarta-umbulharjo-tahunan.geojson,kota yogyakarta,umbulharjo,tahunan
kota yogyakarta-umbulharjo-warungboto.geojson,kota yogyakarta,umbulharjo,warungboto
kota yogyakarta-wirobrajan-pakuncen.geojson,kota yogyakarta,wirobrajan,pakuncen
kota yogyakarta-wirobrajan-patangpuluhan.geojson,kota yogyakarta,wirobrajan,patangpuluhan
kota yogyakarta-wirobrajan-wirobrajan.geojson,kota yogyakarta,wirobrajan,wirobrajan
gunungkidul-gedangsari-hargomulyo.geojson,gunungkidul,gedangsari,hargomulyo
gunungkidul-gedangsari-mertelu.geojson,gunungkidul,gedangsari,mertelu
gunungkidul-gedangsari-ngalang.geojson,gunungkidul,gedangsari,ngalang
gunungkidul-gedangsari-sampang.geojson,gunungkidul,gedangsari,sampang
gunungkidul-gedangsari-serut.geojson,gunungkidul,gedangsari,serut
gunungkidul-gedangsari-tegalrejo.geojson,gunungkidul,gedangsari,tegalrejo
gunungkidul-gedangsari-watugajah.geojson,gunungkidul,gedangsari,watugajah
gunungkidul-girisubo-balong.geojson,gunungkidul,girisubo,balong
gunungkidul-girisubo-jepitu.geojson,gunungkidul,girisubo,jepitu
gunungkidul-girisubo-jerukwudel.geojson,gunungkidul,girisubo,jerukwudel
gunungkidul-girisubo-karangawen.geojson,gunungkidul,girisubo,karangawen
gunungkidul-girisubo-nglindur.geojson,gunungkidul,girisubo,nglindur
gunungkidul-girisubo-pucung.geojson,gunungkidul,girisubo,pucung
gunungkidul-girisubo-songbanyu.geojson,gunungkidul,girisubo,songbanyu
gunungkidul-girisubo-tileng.geojson,gunungkidul,girisubo,tileng
gunungkidul-karangmojo-bejiharjo.geojson,gunungkidul,karangmojo,bejiharjo
gunungkidul-karangmojo-bendungan.geojson,gunungkidul,karangmojo,bendungan
gunungkidul-karangmojo-gedangrejo.geojson,gunungkidul,karangmojo,gedangrejo
gunungkidul-karangmojo-jatiayu.geojson,gunungkidul,karangmojo,jatiayu
gunungkidul-karangmojo-karangmojo.geojson,gunungkidul,karangmojo,karangmojo
gunungkidul-karangmojo-kelor.geojson,gunungkidul,karangmojo,kelor
gunungkidul-karangmojo-ngawis.geojson,gunungkidul,karangmojo,ngawis
gunungkidul-karangmojo-ngipak.geojson,gunungkidul,karangmojo,ngipak
gunungkidul-karangmojo-wiladeg.geojson,gunungkidul,karangmojo,wiladeg
gunungkidul-ngawen-beji.geojson,gunungkidul,ngawen,beji
gunungkidul-ngawen-jurangjero.geojson,gunungkidul,ngawen,jurangjero
gunungkidul-ngawen-kampung.geojson,gunungkidul,ngawen,kampung
gunungkidul-ngawen-sambirejo.geojson,gunungkidul,ngawen,sambirejo
gunungkidul-ngawen-tancep.geojson,gunungkidul,ngawen,tancep
gunungkidul-ngawen-watusigar.geojson,gunungkidul,ngawen,watusigar
gunungkidul-nglipar-katongan.geojson,gunungkidul,nglipar,katongan
gunungkidul-nglipar-kedungkeris.geojson,gunungkidul,nglipar,kedungkeris
gunungkidul-nglipar-kedungpoh.geojson,gunungkidul,nglipar,kedungpoh
gunungkidul-nglipar-natah.geojson,gunungkidul,nglipar,natah
gunungkidul-nglipar-nglipar.geojson,gunungkidul,nglipar,nglipar
gunungkidul-nglipar-pengkol.geojson,gunungkidul,nglipar,pengkol
gunungkidul-nglipar-pilangrejo.geojson,gunungkidul,nglipar,pilangrejo
gunungkidul-paliyan-giring.geojson,gunungkidul,paliyan,giring
gunungkidul-paliyan-grogol.geojson,gunungkidul,paliyan,grogol
gunungkidul-paliyan-karangasem.geojson,gunungkidul,paliyan,karangasem
gunungkidul-paliyan-karangduwet.geojson,gunungkidul,paliyan,karangduwet
gunungkidul-paliyan-mulusan.geojson,gunungkidul,paliyan,mulusan
gunungkidul-paliyan-pampang.geojson,gunungkidul,paliyan,pampang
gunungkidul-paliyan-sodo.geojson,gunungkidul,paliyan,sodo
gunungkidul-panggang-giriharjo.geojson,gunungkidul,panggang,giriharjo
gunungkidul-panggang-girikarto.geojson,gunungkidul,panggang,girikarto
gunungkidul-panggang-girimulyo.geojson,gunungkidul,panggang,girimulyo
gunungkidul-panggang-girisekar.geojson,gunungkidul,panggang,girisekar
gunungkidul-panggang-girisuko.geojson,gunungkidul,panggang,girisuko
gunungkidul-panggang-giriwungu.geojson,gunungkidul,panggang,giriwungu
gunungkidul-patuk-beji.geojson,gunungkidul,patuk,beji
gunungkidul-patuk-bunder.geojson,gunungkidul,patuk,bunder
gunungkidul-patuk-nglanggeran.geojson,gunungkidul,patuk,nglanggeran
gunungkidul-patuk-nglegi.geojson,gunungkidul,patuk,nglegi
gunungkidul-patuk-ngoro-oro.geojson,gunungkidul,patuk,ngoro
gunungkidul-patuk-patuk.geojson,gunungkidul,patuk,patuk
gunungkidul-patuk-pengkok.geojson,gunungkidul,patuk,pengkok
gunungkidul-patuk-putat.geojson,gunungkidul,patuk,putat
gunungkidul-patuk-salam.geojson,gunungkidul,patuk,salam
gunungkidul-patuk-semoyo.geojson,gunungkidul,patuk,semoyo
gunungkidul-patuk-terbah.geojson,gunungkidul,patuk,terbah
gunungkidul-playen-banaran.geojson,gunungkidul,playen,banaran
gunungkidul-playen-bandung.geojson,gunungkidul,playen,bandung
gunungkidul-playen-banyusoco.geojson,gunungkidul,playen,banyusoco
gunungkidul-playen-bleberan.geojson,gunungkidul,playen,bleberan
gunungkidul-playen-dengok.geojson,gunungkidul,playen,dengok
gunungkidul-playen-gading.geojson,gunungkidul,playen,gading
gunungkidul-playen-getas.geojson,gunungkidul,playen,getas
gunungkidul-playen-logandeng.geojson,gunungkidul,playen,logandeng
gunungkidul-playen-ngawu.geojson,gunungkidul,playen,ngawu
gunungkidul-playen-ngleri.geojson,gunungkidul,playen,ngleri
gunungkidul-playen-ngunut.geojson,gunungkidul,playen,ngunut
gunungkidul-playen-playen.geojson,gunungkidul,playen,playen
gunungkidul-playen-plembutan.geojson,gunungkidul,playen,plembutan
gunungkidul-ponjong-bedoyo.geojson,gunungkidul,ponjong,bedoyo
gunungkidul-ponjong-genjahan.geojson,gunungkidul,ponjong,genjahan
gunungkidul-ponjong-gombang.geojson,gunungkidul,ponjong,gombang
gunungkidul-ponjong-karangasem.geojson,gunungkidul,ponjong,karangasem
gunungkidul-ponjong-kenteng.geojson,gunungkidul,ponjong,kenteng
gunungkidul-ponjong-ponjong.geojson,gunungkidul,ponjong,ponjong
gunungkidul-ponjong-sawahan.geojson,gunungkidul,ponjong,sawahan
gunungkidul-ponjong-sidorejo.geojson,gunungkidul,ponjong,sidorejo
gunungkidul-ponjong-sumbergiri.geojson,gunungkidul,ponjong,sumbergiri
gunungkidul-ponjong-tambakromo.geojson,gunungkidul,ponjong,tambakromo
gunungkidul-ponjong-umbulrejo.geojson,gunungkidul,ponjong,umbulrejo
gunungkidul-purwosari-giriasih.geojson,gunungkidul,purwosari,giriasih
gunungkidul-purwosari-giricahyo.geojson,gunungkidul,purwosari,giricahyo
gunungkidul-purwosari-girijati.geojson,gunungkidul,purwosari,girijati
gunungkidul-purwosari-giripurwo.geojson,gunungkidul,purwosari,giripurwo
gunungkidul-purwosari-giritirto.geojson,gunungkidul,purwosari,giritirto
gunungkidul-rongkop-bohol.geojson,gunungkidul,rongkop,bohol
gunungkidul-rongkop-botodayaan.geojson,gunungkidul,rongkop,botodayaan
gunungkidul-rongkop-karangwuni.geojson,gunungkidul,rongkop,karangwuni
gunungkidul-rongkop-melikan.geojson,gunungkidul,rongkop,melikan
gunungkidul-rongkop-petir.geojson,gunungkidul,rongkop,petir
gunungkidul-rongkop-pringombo.geojson,gunungkidul,rongkop,pringombo
gunungkidul-rongkop-pucanganom.geojson,gunungkidul,rongkop,pucanganom
gunungkidul-rongkop-semugih.geojson,gunungkidul,rongkop,semugih
gunungkidul-saptosari-jetis.geojson,gunungkidul,saptosari,jetis
gunungkidul-saptosari-kanigoro.geojson,gunungkidul,saptosari,kanigoro
gunungkidul-saptosari-kepek.geojson,gunungkidul,saptosari,kepek
gunungkidul-saptosari-krambilsawit.geojson,gunungkidul,saptosari,krambilsawit
gunungkidul-saptosari-monggol.geojson,gunungkidul,saptosari,monggol
gunungkidul-saptosari-ngloro.geojson,gunungkidul,saptosari,ngloro
gunungkidul-saptosari-planjan.geojson,gunungkidul,saptosari,planjan
gunungkidul-semanu-candirejo.geojson,gunungkidul,semanu,candirejo
gunungkidul-semanu-dadapayu.geojson,gunungkidul,semanu,dadapayu
gunungkidul-semanu-ngeposari.geojson,gunungkidul,semanu,ngeposari
gunungkidul-semanu-pacarejo.geojson,gunungkidul,semanu,pacarejo
gunungkidul-semanu-semanu.geojson,gunungkidul,semanu,semanu
gunungkidul-semin-bendung.geojson,gunungkidul,semin,bendung
gunungkidul-semin-bulurejo.geojson,gunungkidul,semin,bulurejo
gunungkidul-semin-candirejo.geojson,gunungkidul,semin,candirejo
gunungkidul-semin-kalitekuk.geojson,gunungkidul,semin,kalitekuk
gunungkidul-semin-karangsari.geojson,gunungkidul,semin,karangsari
gunungkidul-semin-kemejing.geojson,gunungkidul,semin,kemejing
gunungkidul-semin-pundungsari.geojson,gunungkidul,semin,pundungsari
gunungkidul-semin-rejosari.geojson,gunungkidul,semin,rejosari
gunungkidul-semin-semin.geojson,gunungkidul,semin,semin
gunungkidul-semin-sumberejo.geojson,gunungkidul,semin,sumberejo
gunungkidul-tanjungsari-banjarejo.geojson,gunungkidul,tanjungsari,banjarejo
gunungkidul-tanjungsari-hargosari.geojson,gunungkidul,tanjungsari,hargosari
gunungkidul-tanjungsari-kemadang.geojson,gunungkidul,tanjungsari,kemadang
gunungkidul-tanjungsari-kemiri.geojson,gunungkidul,tanjungsari,kemiri
gunungkidul-tanjungsari-ngestirejo.geojson,gunungkidul,tanjungsari,ngestirejo
gunungkidul-tepus-giripanggung.geojson,gunungkidul,tepus,giripanggung
gunungkidul-tepus-purwodadi.geojson,gunungkidul,tepus,purwodadi
gunungkidul-tepus-sidoharjo.geojson,gunungkidul,tepus,sidoharjo
gunungkidul-tepus-sumberwungu.geojson,gunungkidul,tepus,sumberwungu
gunungkidul-tepus-tepus.geojson,gunungkidul,tepus,tepus
gunungkidul-wonosari-baleharjo.geojson,gunungkidul,wonosari,baleharjo
gunungkidul-wonosari-duwet.geojson,gunungkidul,wonosari,duwet
gunungkidul-wonosari-gari.geojson,gunungkidul,wonosari,gari
gunungkidul-wonosari-karangrejek.geojson,gunungkidul,wonosari,karangrejek
gunungkidul-wonosari-karangtengah.geojson,gunungkidul,wonosari,karangtengah
gunungkidul-wonosari-kepek.geojson,gunungkidul,wonosari,kepek
gunungkidul-wonosari-mulo.geojson,gunungkidul,wonosari,mulo
gunungkidul-wonosari-piyaman.geojson,gunungkidul,wonosari,piyaman
gunungkidul-wonosari-pulutan.geojson,gunungkidul,wonosari,pulutan
gunungkidul-wonosari-selang.geojson,gunungkidul,wonosari,selang
gunungkidul-wonosari-siraman.geojson,gunungkidul,wonosari,siraman
gunungkidul-wonosari-wareng.geojson,gunungkidul,wonosari,wareng
gunungkidul-wonosari-wonosari.geojson,gunungkidul,wonosari,wonosari
gunungkidul-wonosari-wunung.geojson,gunungkidul,wonosari,wunung
kulon progo-galur-banaran.geojson,kulon progo,galur,banaran
kulon progo-galur-brosot.geojson,kulon progo,galur,brosot
kulon progo-galur-karangsewu.geojson,kulon progo,galur,karangsewu
kulon progo-galur-kranggan.geojson,kulon progo,galur,kranggan
kulon progo-galur-nomporejo.geojson,kulon progo,galur,nomporejo
kulon progo-galur-pandowan.geojson,kulon progo,galur,pandowan
kulon progo-galur-tirtorahayu.geojson,kulon progo,galur,tirtorahayu
kulon progo-girimulyo-giripurwo.geojson,kulon progo,girimulyo,giripurwo
kulon progo-girimulyo-jatimulyo.geojson,kulon progo,girimulyo,jatimulyo
kulon progo-girimulyo-pendoworejo.geojson,kulon progo,girimulyo,pendoworejo
kulon progo-girimulyo-purwosari.geojson,kulon progo,girimulyo,purwosari
kulon progo-kalibawang-banjararum.geojson,kulon progo,kalibawang,banjararum
kulon progo-kalibawang-banjarasri.geojson,kulon progo,kalibawang,banjarasri
kulon progo-kalibawang-banjarharjo.geojson,kulon progo,kalibawang,banjarharjo
kulon progo-kalibawang-banjaroyo.geojson,kulon progo,kalibawang,banjaroyo
kulon progo-kokap-hargomulyo.geojson,kulon progo,kokap,hargomulyo
