Kode Wilayah,Kabupaten,IDE Kapanewan,KAPANEWON,ID Kelurahan,KALURAHAN/KELURAHAN,RT,RW,Luas Wilayah,Jumlah Penduduk
34.01.01.2001,KULON PROGO,1,TEMON,1,JANGKARAN,27,10,3.66,1971
34.01.01.2002,KULON PROGO,1,TEMON,2,SINDUTAN,28,14,2.98,2242
34.01.01.2003,KULON PROGO,1,TEMON,3,PALIHAN,35,15,3.59,2295
34.01.01.2004,KULON PROGO,1,TEMON,4,GLAGAH,36,16,6.04,2965
34.01.01.2005,KULON PROGO,1,TEMON,5,KALIDENGEN,14,7,1.51,1392
34.01.01.2006,KULON PROGO,1,TEMON,6,PLUMBON,26,12,3.04,2421
34.01.01.2007,KULON PROGO,1,TEMON,7,KEDUNDANG,28,12,1.39,2497
34.01.01.2008,KULON PROGO,1,TEMON,8,DEMEN,21,7,0.97,1460
34.01.01.2009,KULON PROGO,1,TEMON,9,KULUR,45,14,2.8,2881
34.01.01.2010,KULON PROGO,1,TEMON,10,KALIGINTUNG,27,9,2.19,1808
34.01.01.2011,KULON PROGO,1,TEMON,11,TEMON WETAN,27,13,2.22,1562
34.01.01.2012,KULON PROGO,1,TEMON,12,TEMON KULON,32,11,1.56,1776
34.01.01.2013,KULON PROGO,1,TEMON,13,KEBONREJO,20,9,1.72,1488
34.01.01.2014,KULON PROGO,1,TEMON,14,JANTEN,19,9,1.33,1287
34.01.01.2015,KULON PROGO,1,TEMON,15,KARANGWULUH,16,8,1.29,1071
34.01.02.2001,KULON PROGO,2,WATES,1,KARANGWUNI,24,12,7.22,3525
34.01.02.2002,KULON PROGO,2,WATES,2,SOGAN,15,6,2.5,2058
34.01.02.2003,KULON PROGO,2,WATES,3,KULWARU,16,7,2.52,2927
34.01.02.2004,KULON PROGO,2,WATES,4,NGESTIHARJO,27,11,2.56,3479
34.01.02.2005,KULON PROGO,2,WATES,5,BENDUNGAN,48,21,4.82,7086
34.01.02.2006,KULON PROGO,2,WATES,6,BENDUNGAN,25,10,3.41,7449
34.01.02.2007,KULON PROGO,2,WATES,7,GIRIPENI,50,22,4.69,8255
34.01.02.1008,KULON PROGO,2,WATES,8,KELURAHAN WATES*,86,16,4.28,1417
34.01.03.2001,KULON PROGO,3,PANJATAN,1,GARONGAN,36,18,6.24,3711
34.01.03.2002,KULON PROGO,3,PANJATAN,2,PLERET,44,22,6.46,4968
34.01.03.2003,KULON PROGO,3,PANJATAN,3,BUGEL,41,20,6.42,4463
34.01.03.2004,KULON PROGO,3,PANJATAN,4,KANOMAN,25,12,2.36,2099000
34.01.03.2005,KULON PROGO,3,PANJATAN,5,DEPOK,44,22,2.83,3054
34.01.03.2006,KULON PROGO,3,PANJATAN,6,BOJONG,44,22,3.7,4378
34.01.03.2007,KULON PROGO,3,PANJATAN,7,TAYUBAN,28,14,2.2,2305
34.01.03.2008,KULON PROGO,3,PANJATAN,8,GOTAKAN,32,16,3.55,3084
34.01.03.2009,KULON PROGO,3,PANJATAN,9,PANJATAN,20,10,1.12,1512
34.01.03.2010,KULON PROGO,3,PANJATAN,10,CERME,40,20,3.79,3750
34.01.03.2011,KULON PROGO,3,PANJATAN,11,KREMBANGAN,48,24,5.91,5421
34.01.04.2001,KULON PROGO,4,GALUR,1,BANARAN,53,26,9.07,5539
34.01.04.2002,KULON PROGO,4,GALUR,2,KRANGGAN,37,18,2.39,2573
34.01.04.2003,KULON PROGO,4,GALUR,3,NOMPOREJO,30,16,1.91,2179
34.01.04.2004,KULON PROGO,4,GALUR,4,KARANGSEWU,72,34,9.26,8340
34.01.04.2005,KULON PROGO,4,GALUR,5,TIRTORAHAYU,57,28,5.65,7164
34.01.04.2006,KULON PROGO,4,GALUR,6,PANDOWAN,18,8,1.4,2068
34.01.04.2007,KULON PROGO,4,GALUR,7,BROSOT,44,20,3.23,4879
34.01.05.2001,KULON PROGO,5,LENDAH,1,WAHYUHARJO,20,10,1.67,1962
34.01.05.2002,KULON PROGO,5,LENDAH,2,BUMIREJO,72,33,8.25,9214
34.01.05.2003,KULON PROGO,5,LENDAH,3,JATIREJO,54,20,6.36,6975
34.01.05.2004,KULON PROGO,5,LENDAH,4,SIDOREJO,80,,8.44,8056
34.01.05.2005,KULON PROGO,5,LENDAH,5,GULUREJO,65,28,5.46,7495
34.01.05.2006,KULON PROGO,5,LENDAH,6,NGENTAKREJO,53,16,5.41,7381
34.01.06.2001,KULON PROGO,6,SENTOLO,1,DEMANGREJO,23,11,3.36,3357
34.01.06.2002,KULON PROGO,6,SENTOLO,2,SRIKAYANGAN,60,30,7.2,5266
34.01.06.2003,KULON PROGO,6,SENTOLO,3,TUKSONO,48,24,10.31,8555
34.01.06.2004,KULON PROGO,6,SENTOLO,4,SALAMREJO,37,18,4.2,5712
34.01.06.2005,KULON PROGO,6,SENTOLO,5,SUKORENO,52,26,10.03,8438
34.01.06.2006,KULON PROGO,6,SENTOLO,6,KALIAGUNG,48,24,7.17,6243
34.01.06.2007,KULON PROGO,6,SENTOLO,7,SENTOLO,60,29,6.05,8458
34.01.06.2008,KULON PROGO,6,SENTOLO,8,BANGUNCIPTO,28,14,4.36,3930
34.01.07.2001,KULON PROGO,7,PENGASIH,1,TAWANGSARI,54,26,3.89,4907
34.01.07.2002,KULON PROGO,7,PENGASIH,2,KARANGSARI,68,30,11.7,11104
34.01.07.2003,KULON PROGO,7,PENGASIH,3,KEDUNGSARI,37,18,6.28,4683
34.01.07.2004,KULON PROGO,7,PENGASIH,4,MARGOSARI,36,18,5.34,6244
34.01.07.2005,KULON PROGO,7,PENGASIH,5,PENGASIH,69,29,6.77,9984
34.01.07.2006,KULON PROGO,7,PENGASIH,6,SENDANGSARI,52,26,12.78,10048
34.01.07.2007,KULON PROGO,7,PENGASIH,7,SIDOMULYO,56,27,14.91,5487
34.01.08.2001,KULON PROGO,8,KOKAP,1,HARGOMULYO,117,34,15.21,7995
34.01.08.2002,KULON PROGO,8,KOKAP,2,HARGOREJO,126,37,15.43,9636
34.01.08.2003,KULON PROGO,8,KOKAP,3,HARGOWILIS,77,29,15.48,6553
34.01.08.2004,KULON PROGO,8,KOKAP,4,KALIREJO,79,24,12.96,4857
34.01.08.2005,KULON PROGO,8,KOKAP,5,HARGOTIRTO,70,30,14.72,7173
34.01.09.2001,KULON PROGO,9,GIRIMULYO,1,JATIMULYO,107,25,16.29,7351
34.01.09.2002,KULON PROGO,9,GIRIMULYO,2,GIRIPURWO,115,44,14.67,6957
34.01.09.2003,KULON PROGO,9,GIRIMULYO,3,PENDOWOREJO,74,35,10.29,5657
34.01.09.2004,KULON PROGO,9,GIRIMULYO,4,PURWOSARI,52,26,13.65,4724
34.01.10.2001,KULON PROGO,10,NANGGULAN,1,BANYUROTO,56,18,7.91,4168
34.01.10.2002,KULON PROGO,10,NANGGULAN,2,DONOMULYO,60,20,9.7,6507
34.01.10.2003,KULON PROGO,10,NANGGULAN,3,WIJIMULYO,74,24,6.06,5482
34.01.10.2004,KULON PROGO,10,NANGGULAN,4,TANJUNGHARJO,45,17,5.85,4707
34.01.10.2005,KULON PROGO,10,NANGGULAN,5,JATISARONO,69,24,4.98,5085
34.01.10.2006,KULON PROGO,10,NANGGULAN,6,KEMBANG,81,26,5.1,4925
34.01.11.2001,KULON PROGO,11,SAMIGALUH,1,KEBONHARJO,24,10,7.49,2332
34.01.11.2002,KULON PROGO,11,SAMIGALUH,2,BANJARSARI,64,29,8.55,3167
34.01.11.2003,KULON PROGO,11,SAMIGALUH,3,PURWOHARJO,57,28,10.09,3561
34.01.11.2004,KULON PROGO,11,SAMIGALUH,4,SIDOHARJO,84,39,13.74,5207
34.01.11.2005,KULON PROGO,11,SAMIGALUH,5,GERBOSARI,75,36,10.77,4768
34.01.11.2006,KULON PROGO,11,SAMIGALUH,6,NGARGOSARI,55,23,7.24,4124
34.01.11.2007,KULON PROGO,11,SAMIGALUH,7,PAGERHARJO,87,43,11.41,4984
34.01.12.2001,KULON PROGO,12,KALIBAWANG,1,BANJARARUM,104,52,12.39,9251
34.01.12.2002,KULON PROGO,12,KALIBAWANG,2,BANJARASRI,68,34,11.42,4576
34.01.12.2003,KULON PROGO,12,KALIBAWANG,3,BANJARHARJO,99,45,12.34,7549
34.01.12.2004,KULON PROGO,12,KALIBAWANG,4,BANJAROYO,82,39,16.81,8656
34.03.01.2001,GUNUNGKIDUL,1,WONOSARI,1,WONOSARI,72,19,3.5,9437
34.03.01.2002,GUNUNGKIDUL,1,WONOSARI,2,KEPEK,65,10,4.05,11683
34.03.01.2003,GUNUNGKIDUL,1,WONOSARI,3,PIYAMAN,57,11,6.84,9048
34.03.01.2004,GUNUNGKIDUL,1,WONOSARI,4,GARI,48,20,6,6684
34.03.01.2005,GUNUNGKIDUL,1,WONOSARI,5,KARANGTENGAH,58,11,5.24,8770
34.03.01.2006,GUNUNGKIDUL,1,WONOSARI,6,SELANG,40,9,3.32,5018
34.03.01.2007,GUNUNGKIDUL,1,WONOSARI,7,BALEHARJO,41,5,4.15,6577
34.03.01.2008,GUNUNGKIDUL,1,WONOSARI,8,SIRAMAN,38,8,4.45,6241
34.03.01.2009,GUNUNGKIDUL,1,WONOSARI,9,PULUTAN,47,9,5.26,4277
34.03.01.2010,GUNUNGKIDUL,1,WONOSARI,10,WARENG,30,6,6.6,4436
34.03.01.2011,GUNUNGKIDUL,1,WONOSARI,11,DUWET,24,6,3.96,2666
34.03.01.2012,GUNUNGKIDUL,1,WONOSARI,12,MULO,34,11,6.94,5174
34.03.01.2013,GUNUNGKIDUL,1,WONOSARI,13,WUNUNG,30,5,10.05,3714
34.03.01.2014,GUNUNGKIDUL,1,WONOSARI,14,KARANGREJEK,36,16,5.15,5997
34.03.02.2001,GUNUNGKIDUL,2,NGLIPAR,1,NATAH,30,7,7.97,3908
34.03.02.2002,GUNUNGKIDUL,2,NGLIPAR,2,PILANGREJO,35,7,8.76,3822
34.03.02.2003,GUNUNGKIDUL,2,NGLIPAR,3,KEDUNGPOH,48,10,10.8,6311
34.03.02.2004,GUNUNGKIDUL,2,NGLIPAR,4,PENGKOL,61,10,8.83,5672
34.03.02.2005,GUNUNGKIDUL,2,NGLIPAR,5,KEDUNGKERIS,34,7,10.62,4760
34.03.02.2006,GUNUNGKIDUL,2,NGLIPAR,6,NGLIPAR,38,6,13.33,4447
34.03.02.2007,GUNUNGKIDUL,2,NGLIPAR,7,KATONGAN,43,6,13.56,4742
34.03.03.2001,GUNUNGKIDUL,3,PLAYEN,1,BANYUSOCO,61,8,20.35,5775
34.03.03.2002,GUNUNGKIDUL,3,PLAYEN,2,PLEMBUTAN,42,11,6.12,4875
34.03.03.2003,GUNUNGKIDUL,3,PLAYEN,3,BLEBERAN,85,11,16.26,5567
34.03.03.2004,GUNUNGKIDUL,3,PLAYEN,4,GETAS,40,6,7.23,5505
34.03.03.2005,GUNUNGKIDUL,3,PLAYEN,5,DENGOK,23,6,4.01,2571
34.03.03.2006,GUNUNGKIDUL,3,PLAYEN,6,NGUNUT,22,3,2.37,2285
34.03.03.2007,GUNUNGKIDUL,3,PLAYEN,7,PLAYEN,33,7,4.31,4307
34.03.03.2008,GUNUNGKIDUL,3,PLAYEN,8,NGAWU,30,4,3.44,4100
34.03.03.2009,GUNUNGKIDUL,3,PLAYEN,9,BANDUNG,38,8,4.01,4061
34.03.03.2010,GUNUNGKIDUL,3,PLAYEN,10,LOGANDENG,63,10,6.67,8740
34.03.03.2011,GUNUNGKIDUL,3,PLAYEN,11,GADING,92,10,13.11,6336
34.03.03.2012,GUNUNGKIDUL,3,PLAYEN,12,BANARAN,49,9,7.51,4359
34.03.03.2013,GUNUNGKIDUL,3,PLAYEN,13,NGLERI,27,8,9.87,2789
34.03.04.2001,GUNUNGKIDUL,4,PATUK,1,BUNDER,28,7,9.82,3496
34.03.04.2002,GUNUNGKIDUL,4,PATUK,2,BEJI,30,6,4.71,2667
34.03.04.2003,GUNUNGKIDUL,4,PATUK,3,PENGKOK,29,6,4.59,3203
34.03.04.2004,GUNUNGKIDUL,4,PATUK,4,SEMOYO,24,5,5.76,2700
34.03.04.2005,GUNUNGKIDUL,4,PATUK,5,SALAM,28,8,5.21,3230
34.03.04.2006,GUNUNGKIDUL,4,PATUK,6,PATUK,24,4,2.91,2870
34.03.04.2007,GUNUNGKIDUL,4,PATUK,7,NGOROORO,40,11,7.54,3659
34.03.04.2008,GUNUNGKIDUL,4,PATUK,8,NGLANGGERAN,23,5,7.63,2636
34.03.04.2009,GUNUNGKIDUL,4,PATUK,9,PUTAT,40,9,7.17,4212
34.03.04.2010,GUNUNGKIDUL,4,PATUK,10,NGLEGI,32,9,10.81,3198
34.03.04.2011,GUNUNGKIDUL,4,PATUK,11,TERBAH,24,12,5.9,2616
34.03.05.2001,GUNUNGKIDUL,5,PALIYAN,1,SODO,32,5,1.72,4821
34.03.05.2002,GUNUNGKIDUL,5,PALIYAN,2,PAMPANG,23,5,3.71,2681
34.03.05.2003,GUNUNGKIDUL,5,PALIYAN,3,GROGOL,23,6,4.59,2413
34.03.05.2004,GUNUNGKIDUL,5,PALIYAN,4,KARANGDUWET,51,8,17.44,6936
34.03.05.2005,GUNUNGKIDUL,5,PALIYAN,5,KARANGASEM,58,11,12.68,8272
34.03.05.2006,GUNUNGKIDUL,5,PALIYAN,6,MULUSAN,29,6,7.79,5354
34.03.05.2007,GUNUNGKIDUL,5,PALIYAN,7,GIRING,36,9,10.14,3083
34.03.06.2001,GUNUNGKIDUL,6,PANGGANG,1,GIRIKARTO,37,8,13.93,4024
34.03.06.2002,GUNUNGKIDUL,6,PANGGANG,2,GIRISEKAR,75,9,21.15,7783
34.03.06.2003,GUNUNGKIDUL,6,PANGGANG,3,GIRIMULYO,51,7,16.29,5980
34.03.06.2004,GUNUNGKIDUL,6,PANGGANG,4,GIRIWUNGU,30,5,11.23,2535
34.03.06.2005,GUNUNGKIDUL,6,PANGGANG,5,GIRIHARJO,32,6,11.36,3908
34.03.06.2006,GUNUNGKIDUL,6,PANGGANG,6,GIRISUKO,46,9,25.84,5492
34.03.07.2001,GUNUNGKIDUL,7,TEPUS,1,GIRIPANGGUNG,60,15,20.12,6448
34.03.07.2002,GUNUNGKIDUL,7,TEPUS,2,SUMBERWUNGU,86,19,18.33,6530
34.03.07.2003,GUNUNGKIDUL,7,TEPUS,3,SIDOHARJO,51,11,15.97,6350
34.03.07.2004,GUNUNGKIDUL,7,TEPUS,4,TEPUS,89,20,28.52,9888
34.03.07.2005,GUNUNGKIDUL,7,TEPUS,5,PURWODADI,65,19,21.69,7640
34.03.08.2001,GUNUNGKIDUL,8,SEMANU,1,NGEPOSARI,81,19,16.75,9837
34.03.08.2002,GUNUNGKIDUL,8,SEMANU,2,SEMANU,134,49,16.46,16128
34.03.08.2003,GUNUNGKIDUL,8,SEMANU,3,PACAREJO,140,28,30.74,15718
34.03.08.2004,GUNUNGKIDUL,8,SEMANU,4,CANDIREJO,79,20,22.04,8507
34.03.08.2005,GUNUNGKIDUL,8,SEMANU,5,DADAPAYU,86,20,22.4,7993
34.03.09.2001,GUNUNGKIDUL,9,KARANGMOJO,1,BEJIHARJO,144,20,22.01,15394
34.03.09.2002,GUNUNGKIDUL,9,KARANGMOJO,2,WILADEG,45,10,6.95,4478
34.03.09.2003,GUNUNGKIDUL,9,KARANGMOJO,3,BENDUNGAN,19,5,2.95,2249
34.03.09.2004,GUNUNGKIDUL,9,KARANGMOJO,4,KELOR,30,7,3.78,3059
34.03.09.2005,GUNUNGKIDUL,9,KARANGMOJO,5,NGIPAK,35,9,5.31,3646
34.03.09.2006,GUNUNGKIDUL,9,KARANGMOJO,6,KARANGMOJO,66,16,11.15,13388
34.03.09.2007,GUNUNGKIDUL,9,KARANGMOJO,7,GEDANGREJO,50,12,6.91,6286
34.03.09.2008,GUNUNGKIDUL,9,KARANGMOJO,8,NGAWIS,40,12,8.35,4248
34.03.09.2009,GUNUNGKIDUL,9,KARANGMOJO,9,JATIAYU,51,13,12.81,7985
34.03.10.2001,GUNUNGKIDUL,10,PONJONG,1,UMBULREJO,52,10,13.85,7640
34.03.10.2002,GUNUNGKIDUL,10,PONJONG,2,SAWAHAN,44,10,9.73,5749
34.03.10.2003,GUNUNGKIDUL,10,PONJONG,3,TAMBAKROMO,56,11,11.43,4451
34.03.10.2004,GUNUNGKIDUL,10,PONJONG,4,KENTENG,32,9,9.12,3366
34.03.10.2005,GUNUNGKIDUL,10,PONJONG,5,SUMBERGIRI,45,11,12.08,4910
34.03.10.2006,GUNUNGKIDUL,10,PONJONG,6,GENJAHAN,57,12,4.63,5918
34.03.10.2007,GUNUNGKIDUL,10,PONJONG,7,PONJONG,46,11,6.27,5067
34.03.10.2008,GUNUNGKIDUL,10,PONJONG,8,KARANGASEM,36,9,7.92,2638
34.03.10.2009,GUNUNGKIDUL,10,PONJONG,9,BEDOYO,34,9,9.9,4142
34.03.10.2010,GUNUNGKIDUL,10,PONJONG,10,SIDOREJO,90,19,13.15,9709
34.03.10.2011,GUNUNGKIDUL,10,PONJONG,11,GOMBANG,27,9,6.41,3379
34.03.11.2001,GUNUNGKIDUL,11,RONGKOP,1,BOHOL,22,8,5.18,1317
34.03.11.2002,GUNUNGKIDUL,11,RONGKOP,2,PRINGOMBO,40,10,10.22,4096
34.03.11.2003,GUNUNGKIDUL,11,RONGKOP,3,BOTODAYAAN,60,21,12.85,5105
34.03.11.2004,GUNUNGKIDUL,11,RONGKOP,4,PETIR,35,13,10.6,3751
34.03.11.2005,GUNUNGKIDUL,11,RONGKOP,5,PUCANGANOM,48,12,13.49,4348
34.03.11.2006,GUNUNGKIDUL,11,RONGKOP,6,SEMUGIH,53,13,11.46,4867
34.03.11.2007,GUNUNGKIDUL,11,RONGKOP,7,MELIKAN,25,13,9.04,3419
34.03.11.2008,GUNUNGKIDUL,11,RONGKOP,8,KARANGWUNI,38,10,10.62,3783
34.03.12.2001,GUNUNGKIDUL,12,SEMIN,1,KALITEKUK,38,11,7.24,3987
34.03.12.2002,GUNUNGKIDUL,12,SEMIN,2,KEMEJING,44,11,4.58,3986
34.03.12.2003,GUNUNGKIDUL,12,SEMIN,3,BULUREJO,34,7,4.01,3883
34.03.12.2004,GUNUNGKIDUL,12,SEMIN,4,SUMBEREJO,60,16,8.91,6183
34.03.12.2005,GUNUNGKIDUL,12,SEMIN,5,BENDUNG,36,9,4.39,4395
34.03.12.2006,GUNUNGKIDUL,12,SEMIN,6,CANDIREJO,72,9,11.12,8102
34.03.12.2007,GUNUNGKIDUL,12,SEMIN,7,REJOSARI,55,15,10.21,5807
34.03.12.2008,GUNUNGKIDUL,12,SEMIN,8,KARANGSARI,56,13,9.38,6065
