Kode Wilayah,Kabupaten,IDE Kapanewan,KAPANEWON,ID Kelurahan,KALURAHAN/KELURAHAN,RT,RW,Luas Wilayah,Jumlah Penduduk
34.03.12.2009,GUNUNGKIDUL,12,SEMIN,9,PUNDUNGSARI,49,10,7.28,4617
34.03.12.2010,GUNUNGKIDUL,12,SEMIN,10,SEMIN,89,18,12.02,11073
34.03.13.2001,GUNUNGKIDUL,13,NGAWEN,1,TANCEP,36,9,6.39,5970
34.03.13.2002,GUNUNGKIDUL,13,NGAWEN,2,SAMBIREJO,50,9,8.33,7855
34.03.13.2003,GUNUNGKIDUL,13,NGAWEN,3,JURANGJERO,40,8,8.14,4850
34.03.13.2004,GUNUNGKIDUL,13,NGAWEN,4,KAMPUNG,64,15,8.81,6740
34.03.13.2005,GUNUNGKIDUL,13,NGAWEN,5,BEJI,47,14,7.25,4331
34.03.13.2006,GUNUNGKIDUL,13,NGAWEN,6,WATUSIGAR,45,12,11.55,5663
34.03.14.2001,GUNUNGKIDUL,14,GEDANGSARI,1,HARGOMULYO,62,14,11.47,7563
34.03.14.2002,GUNUNGKIDUL,14,GEDANGSARI,2,MERTELU,56,10,9.74,3937
34.03.14.2003,GUNUNGKIDUL,14,GEDANGSARI,3,WATUGAJAH,43,5,7.96,5332
34.03.14.2004,GUNUNGKIDUL,14,GEDANGSARI,4,SAMPANG,28,6,5.97,2127
34.03.14.2005,GUNUNGKIDUL,14,GEDANGSARI,5,SERUT,38,7,8.59,5233
34.03.14.2006,GUNUNGKIDUL,14,GEDANGSARI,6,NGALANG,71,14,14.81,8984
34.03.14.2007,GUNUNGKIDUL,14,GEDANGSARI,7,TEGALREJO,54,11,10.95,8063
34.03.15.2001,GUNUNGKIDUL,15,SAPTOSARI,1,KRAMBILSAWIT,45,9,12.09,6203
34.03.15.2002,GUNUNGKIDUL,15,SAPTOSARI,2,NGLORO,27,6,7.43,3355
34.03.15.2003,GUNUNGKIDUL,15,SAPTOSARI,3,JETIS,53,6,8.44,5359
34.03.15.2004,GUNUNGKIDUL,15,SAPTOSARI,4,KEPEK,51,6,9.89,6087
34.03.15.2005,GUNUNGKIDUL,15,SAPTOSARI,5,KANIGORO,44,10,19.52,6997
34.03.15.2006,GUNUNGKIDUL,15,SAPTOSARI,6,MONGGOL,55,9,9.14,4966
34.03.15.2007,GUNUNGKIDUL,15,SAPTOSARI,7,PLANJAN,70,20,13.15,6567
34.03.16.2001,GUNUNGKIDUL,16,GIRISUBO,1,BALONG,47,9,10.94,4035
34.03.16.2002,GUNUNGKIDUL,16,GIRISUBO,2,JEPITU,38,10,16.73,4542
34.03.16.2003,GUNUNGKIDUL,16,GIRISUBO,3,KARANGAWEN,17,8,6.3,1641
34.03.16.2004,GUNUNGKIDUL,16,GIRISUBO,4,NGLINDUR,28,8,7.16,2743
34.03.16.2005,GUNUNGKIDUL,16,GIRISUBO,5,JERUKWUDEL,21,8,6.19,1891
34.03.16.2006,GUNUNGKIDUL,16,GIRISUBO,6,TILENG,49,16,17,4488
34.03.16.2007,GUNUNGKIDUL,16,GIRISUBO,7,PUCUNG,31,10,14.43,3328
34.03.16.2008,GUNUNGKIDUL,16,GIRISUBO,8,SONGBANYU,27,13,11.46,3588
34.03.17.2001,GUNUNGKIDUL,17,TANJUNGSARI,1,HARGOSARI,60,9,11.06,5903
34.03.17.2002,GUNUNGKIDUL,17,TANJUNGSARI,2,KEMIRI,48,11,12.06,4717
34.03.17.2003,GUNUNGKIDUL,17,TANJUNGSARI,3,KEMADANG,58,17,15.9,7340
34.03.17.2004,GUNUNGKIDUL,17,TANJUNGSARI,4,BANJAREJO,76,21,14.03,6151
34.03.17.2005,GUNUNGKIDUL,17,TANJUNGSARI,5,NGESTIREJO,57,13,14.29,5909
34.03.18.2001,GUNUNGKIDUL,18,PURWOSARI,1,GIRIPURWO,98,10,27.26,9089
34.03.18.2002,GUNUNGKIDUL,18,PURWOSARI,2,GIRICAHYO,45,7,16.36,4294
34.03.18.2003,GUNUNGKIDUL,18,PURWOSARI,3,GIRIJATI,21,4,7.65,2159
34.03.18.2004,GUNUNGKIDUL,18,PURWOSARI,4,GIRIASIH,14,4,8.43,1558
34.03.18.2005,GUNUNGKIDUL,18,PURWOSARI,5,GIRITIRTO,51,7,12.06,4143
34.02.01.2001,BANTUL,1,SRANDAKAN,1,PONCOSARI,120,,11.86,13047
34.02.01.2002,BANTUL,1,SRANDAKAN,2,TRIMURTI,135,,6.46,18035
34.02.02.2001,BANTUL,2,SANDEN,1,GADINGSARI,75,,8.12,10025
34.02.02.2002,BANTUL,2,SANDEN,2,GADINGHARJO,24,,3.08,3820
34.02.02.2003,BANTUL,2,SANDEN,3,SRIGADING,81,,7.57,9524
34.02.02.2004,BANTUL,2,SANDEN,4,MURTIGADING,92,,4.39,8468
34.02.03.2001,BANTUL,3,KRETEK,1,TIRTOMULYO,66,,4.19,7009
34.02.03.2002,BANTUL,3,KRETEK,2,PARANGTRITIS,55,,11.87,7872
34.02.03.2003,BANTUL,3,KRETEK,3,DONOTIRTO,68,,4.7,8433
34.02.03.2004,BANTUL,3,KRETEK,4,TIRTOSARI,42,,2.39,4430
34.02.03.2005,BANTUL,3,KRETEK,5,TIRTOHARGO,27,,3.62,3020
34.02.04.2001,BANTUL,4,PUNDONG,1,SELOHARJO,73,,11.1,11825
34.02.04.2002,BANTUL,4,PUNDONG,2,PANJANGREJO,75,,5.71,9603
34.02.04.2003,BANTUL,4,PUNDONG,3,SRIHARDONO,105,,6.87,14238
34.02.05.2001,BANTUL,5,BAMBANGLIPURO,1,SIDOMULYO,100,,8.05,13875
34.02.05.2002,BANTUL,5,BAMBANGLIPURO,2,MULYODADI,84,,6.45,11918
34.02.05.2003,BANTUL,5,BAMBANGLIPURO,3,SUMBERMULYO,115,,8.2,15913
34.02.06.2001,BANTUL,6,PANDAK,1,CATURHARJO,77,,5.93,11563
34.02.06.2002,BANTUL,6,PANDAK,2,TRIHARJO,63,,6.43,13225
34.02.06.2003,BANTUL,6,PANDAK,3,GILANGHARJO,91,,7.26,16008
34.02.06.2004,BANTUL,6,PANDAK,4,WIJIREJO,61,,4.68,11240
34.02.07.2001,BANTUL,7,PAJANGAN,1,TRIWIDADI,106,,12.71,10941
34.02.07.2002,BANTUL,7,PAJANGAN,2,SENDANGSARI,90,,11.76,12245
34.02.07.2003,BANTUL,7,PAJANGAN,3,GUWOSARI,77,,8.78,13365
34.02.08.2001,BANTUL,8,BANTUL,1,PALBAPANG,81,,5.52,13960
34.02.08.2002,BANTUL,8,BANTUL,2,RINGINHARJO,43,,2.77,8417
34.02.08.2003,BANTUL,8,BANTUL,3,BANTUL,93,,5.24,16612
34.02.08.2004,BANTUL,8,BANTUL,4,TRIRENGGO,109,,6.1,18600
34.02.08.2005,BANTUL,8,BANTUL,5,SABDODADI,38,,2.32,7063
34.02.09.2001,BANTUL,9,JETIS,1,PATALAN,88,,5.65,12174
34.02.09.2002,BANTUL,9,JETIS,2,CANDEN,76,,5.36,12188
34.02.09.2003,BANTUL,9,JETIS,3,SUMBERAGUNG,94,,6.35,15539
34.02.09.2004,BANTUL,9,JETIS,4,TRIMULYO,119,,7.11,18730
34.02.10.2001,BANTUL,10,IMOGIRI,1,SELOPAMIORO,112,,22.75,14914
34.02.10.2002,BANTUL,10,IMOGIRI,2,SRIHARJO,63,,6.32,9460
34.02.10.2003,BANTUL,10,IMOGIRI,3,WUKIRSARI,101,,15.39,17914
34.02.10.2004,BANTUL,10,IMOGIRI,4,KEBONAGUNG,23,,1.87,3886
34.02.10.2005,BANTUL,10,IMOGIRI,5,KARANGTENGAH,41,,2.88,5425
34.02.10.2006,BANTUL,10,IMOGIRI,6,GIRIREJO,46,,3.24,4822
34.02.10.2007,BANTUL,10,IMOGIRI,7,KARANGTALUN,23,,1.21,3134
34.02.10.2008,BANTUL,10,IMOGIRI,8,IMOGIRI,32,,0.83,4280
34.02.11.2001,BANTUL,11,DLINGO,1,MANGUNAN,44,,9.52,4905
34.02.11.2002,BANTUL,11,DLINGO,2,MUNTUK,75,,12.85,8783
34.02.11.2003,BANTUL,11,DLINGO,3,DLINGO,47,,9.16,5933
34.02.11.2004,BANTUL,11,DLINGO,4,TEMUWUH,66,,7.67,7452
34.02.11.2005,BANTUL,11,DLINGO,5,TERONG,42,,7.76,5748
34.02.11.2006,BANTUL,11,DLINGO,6,JATIMULYO,55,,8.91,7177
34.02.12.2001,BANTUL,12,BANGUNTAPAN,1,BATURETNO,94,,3.94,16872
34.02.12.2002,BANTUL,12,BANGUNTAPAN,2,BANGUNTAPAN,213,,8.33,38765
34.02.12.2003,BANTUL,12,BANGUNTAPAN,3,JAGALAN,25,,0.27,2961
34.02.12.2004,BANTUL,12,BANGUNTAPAN,4,SINGOSAREN,18,,0.67,3930
34.02.12.2005,BANTUL,12,BANGUNTAPAN,5,JAMBIDAN,54,,3.76,10375
34.02.12.2006,BANTUL,12,BANGUNTAPAN,6,POTORONO,84,,3.9,13259
34.02.12.2007,BANTUL,12,BANGUNTAPAN,7,TAMANAN,52,,3.75,12773
34.02.12.2008,BANTUL,12,BANGUNTAPAN,8,WIROKERTEN,67,,3.86,14363
34.02.13.2001,BANTUL,13,PLERET,1,WONOKROMO,73,,4.34,14566
34.02.13.2002,BANTUL,13,PLERET,2,PLERET,79,,4.25,13518
34.02.13.2003,BANTUL,13,PLERET,3,SEGOROYOSO,48,,4.87,9029
34.02.13.2004,BANTUL,13,PLERET,4,BAWURAN,35,,4.54,6517
34.02.13.2005,BANTUL,13,PLERET,5,WONOLELO,37,,4.54,4867
34.02.14.2001,BANTUL,14,PIYUNGAN,1,SITIMULYO,111,,9.4,17920
34.02.14.2002,BANTUL,14,PIYUNGAN,2,SRIMULYO,119,,14.56,17851
34.02.14.2003,BANTUL,14,PIYUNGAN,3,SRIMARTANI,112,,8.58,17091
34.02.15.2001,BANTUL,15,SEWON,1,PENDOWOHARJO,94,,6.98,22598
34.02.15.2002,BANTUL,15,SEWON,2,TIMBULHARJO,122,,7.78,22941
34.02.15.2003,BANTUL,15,SEWON,3,BANGUNHARJO,127,,6.79,26462
34.02.15.2004,BANTUL,15,SEWON,4,PANGGUNGHARJO,119,,5.61,28562
34.02.16.2001,BANTUL,16,KASIHAN,1,BANGUNJIWO,146,,15.43,27533
34.02.16.2002,BANTUL,16,KASIHAN,2,TIRTONIRMOLO,102,,5.13,23419
34.02.16.2003,BANTUL,16,KASIHAN,3,TAMANTIRTO,92,,6.72,23301
34.02.16.2004,BANTUL,16,KASIHAN,4,NGESTIHARJO,127,,5.1,30346
34.02.17.2001,BANTUL,17,SEDAYU,1,ARGODADI,100,,11.21,11919
34.02.17.2002,BANTUL,17,SEDAYU,2,ARGOREJO,72,,7.23,12711
34.02.17.2003,BANTUL,17,SEDAYU,3,ARGOSARI,60,,6.37,9204
34.02.17.2004,BANTUL,17,SEDAYU,4,ARGOMULYO,110,,9.55,14322
34.04.01.2001,SLEMAN,1,GAMPING,1,BALECATUR,136,53,9.86,19724
34.04.01.2002,SLEMAN,1,GAMPING,2,AMBARKETAWANG,122,38,6.28,21888
34.04.01.2003,SLEMAN,1,GAMPING,3,BANYURADEN,99,22,4.25,16079
34.04.01.2004,SLEMAN,1,GAMPING,4,NOGOTIRTO,145,38,3.49,18228
34.04.01.2005,SLEMAN,1,GAMPING,5,TRIHANGGO,102,34,5.62,17993
34.04.02.2001,SLEMAN,2,GODEAN,1,SIDOREJO,57,27,5.28,6859
34.04.02.2002,SLEMAN,2,GODEAN,2,SIDOLUHUR,77,35,5.19,10024
34.04.02.2003,SLEMAN,2,GODEAN,3,SIDOMULYO,38,18,2.5,6427
34.04.02.2004,SLEMAN,2,GODEAN,4,SIDOAGUNG,45,17,3.32,9379
34.04.02.2005,SLEMAN,2,GODEAN,5,SIDOKARTO,70,26,3.64,11792
34.04.02.2006,SLEMAN,2,GODEAN,6,SIDOARUM,87,25,3.73,16763
34.04.02.2007,SLEMAN,2,GODEAN,7,SIDOMOYO,49,24,3.02,8658
34.04.03.2001,SLEMAN,3,MOYUDAN,1,SUMBERRAHAYU,74,34,6.31,6587
34.04.03.2002,SLEMAN,3,MOYUDAN,2,SUMBERSARI,90,35,5.46,8148
34.04.03.2003,SLEMAN,3,MOYUDAN,3,SUMBERAGUNG,113,47,8.2,11739
34.04.03.2004,SLEMAN,3,MOYUDAN,4,SUMBERARUM,76,35,7.65,7010
34.04.04.2001,SLEMAN,4,MINGGIR,1,SENDANGARUM,40,20,3.45,3643
34.04.04.2002,SLEMAN,4,MINGGIR,2,SENDANGMULYO,75,34,6.7,6927
34.04.04.2003,SLEMAN,4,MINGGIR,3,SENDANGAGUNG,67,34,6.56,8200
34.04.04.2004,SLEMAN,4,MINGGIR,4,SENDANGSARI,59,26,4.58,5139
34.04.04.2005,SLEMAN,4,MINGGIR,5,SENDANGREJO,87,37,5.98,8603
34.04.05.2001,SLEMAN,5,SEYEGAN,1,MARGOLUWIH,75,29,5,10727
34.04.05.2002,SLEMAN,5,SEYEGAN,2,MARGODADI,72,29,6.11,9164
34.04.05.2003,SLEMAN,5,SEYEGAN,3,MARGOKATON,82,25,5.15,7804
34.04.05.2004,SLEMAN,5,SEYEGAN,4,MARGOMULYO,88,28,5.19,12769
34.04.05.2005,SLEMAN,5,SEYEGAN,5,MARGOAGUNG,84,35,5.18,10376
34.04.06.2001,SLEMAN,6,MLATI,1,SINDUADI,201,65,7.37,34602
34.04.06.2002,SLEMAN,6,MLATI,2,SENDANGADI,116,54,5.36,18020
34.04.06.2003,SLEMAN,6,MLATI,3,TLOGOADI,88,35,4.82,13171
34.04.06.2004,SLEMAN,6,MLATI,4,TIRTOADI,68,31,4.97,11176
34.04.06.2005,SLEMAN,6,MLATI,5,SUMBERADI,98,39,6,15932
34.04.07.2001,SLEMAN,7,DEPOK,1,CATURTUNGGAL,293,93,"11,057",45046
34.04.07.2002,SLEMAN,7,DEPOK,2,MAGUWOHARJO,206,71,15.01,36088
34.04.07.2003,SLEMAN,7,DEPOK,3,CONDONGCATUR,215,64,9.5,42555
34.04.08.2001,SLEMAN,8,BERBAH,1,SENDANGTIRTO,99,43,5.22,17779
34.04.08.2002,SLEMAN,8,BERBAH,2,TEGALTIRTO,87,35,5.73,12691
34.04.08.2003,SLEMAN,8,BERBAH,3,KALITIRTO,93,34,6.2,13870
34.04.08.2004,SLEMAN,8,BERBAH,4,JOGOTIRTO,79,32,5.84,11158
34.04.09.2001,SLEMAN,9,PRAMBANAN,1,SUMBERHARJO,106,42,9.17,14671
34.04.09.2002,SLEMAN,9,PRAMBANAN,2,WUKIRHARJO,26,12,4.01,2751
34.04.09.2003,SLEMAN,9,PRAMBANAN,3,GAYAMHARJO,45,17,6.55,4607
34.04.09.2004,SLEMAN,9,PRAMBANAN,4,SAMBIREJO,45,19,8.39,5863
34.04.09.2005,SLEMAN,9,PRAMBANAN,5,MADUREJO,85,40,7.83,13750
34.04.09.2006,SLEMAN,9,PRAMBANAN,6,BOKOHARJO,78,30,5.4,12359
34.04.10.2001,SLEMAN,10,KALASAN,1,PURWOMARTANI,209,57,12.05,35972
34.04.10.2002,SLEMAN,10,KALASAN,2,TIRTOMARTANI,117,39,7.54,17711
34.04.10.2003,SLEMAN,10,KALASAN,3,TAMANMARTANI,127,47,7.3,16525
34.04.10.2004,SLEMAN,10,KALASAN,4,SELOMARTANI,102,45,8.95,13120
34.04.11.2001,SLEMAN,11,NGEMPLAK,1,SINDUMARTANI,60,23,6.66,8000
34.04.11.2002,SLEMAN,11,NGEMPLAK,2,BIMOMARTANI,61,27,4.44,7655
34.04.11.2003,SLEMAN,11,NGEMPLAK,3,WIDODOMARTANI,75,33,6.02,8415
34.04.11.2004,SLEMAN,11,NGEMPLAK,4,WEDOMARTANI,187,74,12.44,29429
34.04.11.2005,SLEMAN,11,NGEMPLAK,5,UMBULMARTANI,75,32,6.15,9365
34.04.12.2001,SLEMAN,12,NGAGLIK,1,SARIHARJO,111,39,6.89,21438
34.04.12.2002,SLEMAN,12,NGAGLIK,2,MINOMARTANI,67,18,1.53,12557
34.04.12.2003,SLEMAN,12,NGAGLIK,3,SINDUHARJO,106,42,6.09,19012
34.04.12.2004,SLEMAN,12,NGAGLIK,4,SUKOHARJO,105,36,8.57,15478
34.04.12.2005,SLEMAN,12,NGAGLIK,5,SARDONOHARJO,110,46,9.38,20341
34.04.12.2006,SLEMAN,12,NGAGLIK,6,DONOHARJO,77,35,6.06,9699
34.04.13.2001,SLEMAN,13,SLEMAN,1,CATURHARJO,109,49,7.44,14962
34.04.13.2002,SLEMAN,13,SLEMAN,2,TRIHARJO,111,43,5.78,18187
34.04.13.2003,SLEMAN,13,SLEMAN,3,TRIDADI,69,40,5.04,14990
34.04.13.2004,SLEMAN,13,SLEMAN,4,PANDOWOHARJO,102,47,7.27,12261
34.04.13.2005,SLEMAN,13,SLEMAN,5,TRIMULYO,68,30,5.79,9655
34.04.14.2001,SLEMAN,14,TEMPEL,1,BANYUREJO,71,29,4.82,7655
34.04.14.2002,SLEMAN,14,TEMPEL,2,TAMBAKREJO,52,22,3.26,5212
34.04.14.2003,SLEMAN,14,TEMPEL,3,SUMBERREJO,45,22,2.92,4671
34.04.14.2004,SLEMAN,14,TEMPEL,4,PONDOKREJO,67,20,3.27,6385
34.04.14.2005,SLEMAN,14,TEMPEL,5,MOROREJO,79,26,3.37,5277
34.04.14.2006,SLEMAN,14,TEMPEL,6,MARGOREJO,81,31,5.39,10770
34.04.14.2007,SLEMAN,14,TEMPEL,7,LUMBUNGREJO,56,25,3.33,7732
34.04.14.2008,SLEMAN,14,TEMPEL,8,MERDIKOREJO,68,22,6.13,6639
34.04.15.2001,SLEMAN,15,TURI,1,BANGUNKERTO,67,28,7.03,9281
34.04.15.2002,SLEMAN,15,TURI,2,DONOKERTO,75,34,7.41,9249
34.04.15.2003,SLEMAN,15,TURI,3,GIRIKERTO,50,19,13.07,8318
34.04.15.2004,SLEMAN,15,TURI,4,WONOKERTO,64,29,15.58,10502
34.04.16.2001,SLEMAN,16,PAKEM,1,PURWOBINANGUN,76,36,13.48,9432
34.04.16.2002,SLEMAN,16,PAKEM,2,CANDIBINANGUN,53,26,6.36,6592
34.04.16.2003,SLEMAN,16,PAKEM,3,HARJOBINANGUN,53,24,5.52,6202
34.04.16.2004,SLEMAN,16,PAKEM,4,PAKEMBINANGUN,47,0,4.18,6620
34.04.16.2005,SLEMAN,16,PAKEM,5,HARGOBINANGUN,63,28,14.3,8912
34.04.17.2001,SLEMAN,17,CANGKRINGAN,1,ARGOMULYO,91,44,8.47,7898
34.04.17.2002,SLEMAN,17,CANGKRINGAN,2,WUKIRSARI,100,50,14.56,10842
34.04.17.2003,SLEMAN,17,CANGKRINGAN,3,GLAGAHARJO,41,20,7.95,4080
34.04.17.2004,SLEMAN,17,CANGKRINGAN,4,KEPUHARJO,32,16,8.75,3489
34.04.17.2005,SLEMAN,17,CANGKRINGAN,5,UMBULHARJO,40,20,8.26,5332
